0.488, 1337061.4086817205, -1.0, 6.3072E7, 356.24
0.48801, 1321924.411621583, -1.0, 6.3072E7, 356.2473
0.48802, 1308819.5607891453, -1.0, 6.3072E7, 356.25460000000004
0.48803, 1295715.807214704, -1.0, 6.3072E7, 356.2619
0.48804000000000003, 1282613.1947073394, -1.0, 6.3072E7, 356.2692
0.48805000000000004, 1269511.768721643, -1.0, 6.3072E7, 356.2765
0.48806000000000005, 1256411.5760457688, -1.0, 6.3072E7, 356.28380000000004
0.48807000000000006, 1243312.6659393555, -1.0, 6.3072E7, 356.29110000000003
0.48808000000000007, 1228174.5359961272, -1.0, 6.3072E7, 356.2984000000001
0.4880900000000001, 1201958.3713749223, -1.0, 6.3072E7, 356.30570000000006
0.4881000000000001, 1188852.1191321183, -1.0, 6.3072E7, 356.3130000000001
0.4881100000000001, 1175747.1554910447, -1.0, 6.3072E7, 356.3203000000001
0.4881200000000001, 1162643.5354988747, -1.0, 6.3072E7, 356.3276000000001
0.4881300000000001, 1149541.3155909502, -1.0, 6.3072E7, 356.33490000000006
0.48814000000000013, 1136440.555944807, -1.0, 6.3072E7, 356.3422000000001
0.48815000000000014, 1121290.1277211348, -1.0, 6.3072E7, 356.3495000000001
0.48816000000000015, 1108178.7580851768, -1.0, 6.3072E7, 356.35680000000013
0.48817000000000016, 1095068.7337585636, -1.0, 6.3072E7, 356.3641000000001
0.48818000000000017, 1081960.115525082, -1.0, 6.3072E7, 356.37140000000016
0.4881900000000002, 1068852.9669415178, -1.0, 6.3072E7, 356.37870000000015
0.4882000000000002, 1055747.354618149, -1.0, 6.3072E7, 356.38600000000014
0.4882100000000002, 1042643.3487457042, -1.0, 6.3072E7, 356.3933000000001
0.4882200000000002, 1027492.5192233658, -1.0, 6.3072E7, 356.40060000000017
0.4882300000000002, 1014377.0855469046, -1.0, 6.3072E7, 356.40790000000015
0.48824000000000023, 1001263.1214840843, -1.0, 6.3072E7, 356.4152000000002
0.48825000000000024, 988150.698402683, -1.0, 6.3072E7, 356.4225000000002
0.48826000000000025, 975039.8914366864, -1.0, 6.3072E7, 356.4298000000002
0.48827000000000026, 961930.7800546756, -1.0, 6.3072E7, 356.4371000000002
0.48828000000000027, 948823.4474235785, -1.0, 6.3072E7, 356.4444000000002
0.4882900000000003, 920553.5220392214, -1.0, 6.3072E7, 356.4517000000002
0.4883000000000003, 907435.4009118261, -1.0, 6.3072E7, 356.4590000000002
0.4883100000000003, 894318.9775843468, -1.0, 6.3072E7, 356.4663000000002
0.4883200000000003, 881204.3422362903, -1.0, 6.3072E7, 356.4736000000002
0.4883300000000003, 868091.5908647703, -1.0, 6.3072E7, 356.48090000000025
0.48834000000000033, 854980.8250461137, -1.0, 6.3072E7, 356.48820000000023
0.48835000000000034, 839832.6620146486, -1.0, 6.3072E7, 356.4955000000003
0.48836000000000035, 826708.3169385038, -1.0, 6.3072E7, 356.50280000000026
0.48837000000000036, 813585.7508232016, -1.0, 6.3072E7, 356.51010000000025
0.48838000000000037, 800465.066647809, -1.0, 6.3072E7, 356.51740000000024
0.4883900000000004, 787346.3749262419, -1.0, 6.3072E7, 356.5247000000003
0.4884000000000004, 774229.7934125077, -1.0, 6.3072E7, 356.53200000000027
0.4884100000000004, 761115.4472491924, -1.0, 6.3072E7, 356.5393000000003
0.4884200000000004, 745971.2341848862, -1.0, 6.3072E7, 356.5466000000003
0.4884300000000004, 732841.8566753082, -1.0, 6.3072E7, 356.55390000000034
0.48844000000000043, 719714.4519805141, -1.0, 6.3072E7, 356.5612000000003
0.48845000000000044, 706589.1483621522, -1.0, 6.3072E7, 356.5685000000003
0.48846000000000045, 693466.0825436384, -1.0, 6.3072E7, 356.5758000000003
0.48847000000000046, 680345.4034871196, -1.0, 6.3072E7, 356.58310000000034
0.48848000000000047, 652089.7674458474, -1.0, 6.3072E7, 356.59040000000033
0.4884900000000005, 638954.7674677959, -1.0, 6.3072E7, 356.5977000000004
0.4885000000000005, 625821.9679748968, -1.0, 6.3072E7, 356.60500000000036
0.4885100000000005, 612691.5311052492, -1.0, 6.3072E7, 356.6123000000004
0.4885200000000005, 599563.6330618056, -1.0, 6.3072E7, 356.61960000000033
0.4885300000000005, 586438.466349299, -1.0, 6.3072E7, 356.6269000000004
0.48854000000000053, 573316.2402252539, -1.0, 6.3072E7, 356.63420000000036
0.48855000000000054, 558189.6128104295, -1.0, 6.3072E7, 356.6415000000004
0.48856000000000055, 545048.1305245799, -1.0, 6.3072E7, 356.6488000000004
0.48857000000000056, 531909.1141417536, -1.0, 6.3072E7, 356.65610000000044
0.48858000000000057, 518772.7756112428, -1.0, 6.3072E7, 356.6634000000004
0.4885900000000006, 505639.3484192941, -1.0, 6.3072E7, 356.6707000000004
0.4886000000000006, 492509.0911482104, -1.0, 6.3072E7, 356.6780000000004
0.4886100000000006, 479382.29024751735, -1.0, 6.3072E7, 356.68530000000044
0.4886200000000006, 466259.26517725736, -1.0, 6.3072E7, 356.6926000000004
0.4886300000000006, 451123.9760821739, -1.0, 6.3072E7, 356.69990000000047
0.48864000000000063, 437977.4572958165, -1.0, 6.3072E7, 356.70720000000046
0.48865000000000064, 424833.9911613175, -1.0, 6.3072E7, 356.7145000000005
0.48866000000000065, 411693.90067073767, -1.0, 6.3072E7, 356.7218000000005
0.48867000000000066, 398557.55163018615, -1.0, 6.3072E7, 356.72910000000047
0.48868000000000067, 372297.7951102274, -1.0, 6.3072E7, 356.73640000000046
0.4886900000000007, 357186.57378541224, -1.0, 6.3072E7, 356.7437000000005
0.4887000000000007, 344030.38777271134, -1.0, 6.3072E7, 356.7510000000005
0.4887100000000007, 330877.6703442677, -1.0, 6.3072E7, 356.75830000000053
0.4887200000000007, 317728.89258467563, -1.0, 6.3072E7, 356.7656000000005
0.4887300000000007, 304584.60547954764, -1.0, 6.3072E7, 356.77290000000056
0.48874000000000073, 291445.45966011926, -1.0, 6.3072E7, 356.78020000000055
0.48875000000000074, 278312.2275797011, -1.0, 6.3072E7, 356.78750000000053
0.48876000000000075, 263246.5596699523, -1.0, 6.3072E7, 356.7948000000005
0.48877000000000076, 250076.69509906467, -1.0, 6.3072E7, 356.8021000000005
0.48878000000000077, 236910.60282320704, -1.0, 6.3072E7, 356.80940000000055
0.4887900000000008, 223749.00478144045, -1.0, 6.3072E7, 356.81670000000054
0.4888000000000008, 210592.8022325985, -1.0, 6.3072E7, 356.8240000000006
0.4888100000000008, 197443.13618365084, -1.0, 6.3072E7, 356.83130000000057
0.4888200000000008, 184301.47201460338, -1.0, 6.3072E7, 356.8386000000006
0.4888300000000008, 169339.1679929655, -1.0, 6.3072E7, 356.8459000000006
0.48884000000000083, 156147.51000985398, -1.0, 6.3072E7, 356.8532000000006
0.48885000000000084, 142958.8479231747, -1.0, 6.3072E7, 356.86050000000057
0.48886000000000085, 129774.19227992585, -1.0, 6.3072E7, 356.8678000000006
0.48887000000000086, 103423.50503485816, -1.0, 6.3072E7, 356.8751000000006
0.48888000000000087, 90263.17272485845, -1.0, 6.3072E7, 356.88240000000064
0.4888900000000009, 75682.42519879625, -1.0, 6.3072E7, 356.88970000000063
0.4889000000000009, 62472.52001154279, -1.0, 6.3072E7, 356.8970000000007
0.4889100000000009, 49264.44606379543, -1.0, 6.3072E7, 356.90430000000066
0.4889200000000009, 36060.73843348401, -1.0, 6.3072E7, 356.91160000000065
0.4889300000000009, 22867.180007972675, 3.72804E7, 6.3072E7, 356.91890000000063
0.48894000000000093, 9986.63090594004, 3.7281E7, 6.3072E7, 356.9262000000007
0.48895000000000094, 4150.455989081996, 3.72816E7, 6.3072E7, 356.93350000000066
0.48896000000000095, 16689.159659106797, 3.72822E7, 6.3072E7, 356.9408000000007
0.48897000000000096, 29837.416188623734, -1.0, 6.3072E7, 356.9481000000007
0.48898000000000097, 42887.15375572921, -1.0, 6.3072E7, 356.95540000000074
0.488990000000001, 55899.16764982701, -1.0, 6.3072E7, 356.9627000000007
